Datetime,Water Level (m)
2023-06-04 06:00:00,1.3220778
2023-06-04 07:00:00,1.2484231
2023-06-04 08:00:00,0.92200357
2023-06-04 09:00:00,0.49253547
2023-06-04 10:00:00,0.15604655
2023-06-04 11:00:00,-0.10073573
2023-06-04 12:00:00,-0.2834112
2023-06-04 13:00:00,-0.4205991
2023-06-04 14:00:00,-0.48667288
2023-06-04 15:00:00,-0.08882001
2023-06-04 16:00:00,0.4610613
2023-06-04 17:00:00,0.83034855
2023-06-04 18:00:00,1.0540181
2023-06-04 19:00:00,0.9799661
2023-06-04 20:00:00,0.6341788
2023-06-04 21:00:00,0.19257243
2023-06-04 22:00:00,-0.13521896
2023-06-04 23:00:00,-0.3544392
2023-06-05 00:00:00,-0.51523834
2023-06-05 01:00:00,-0.6471039
2023-06-05 02:00:00,-0.6899447
2023-06-05 03:00:00,-0.23021819
2023-06-05 04:00:00,0.39601067
2023-06-05 05:00:00,0.87005126
2023-06-05 06:00:00,1.2866718
2023-06-05 07:00:00,1.4297913
2023-06-05 08:00:00,1.2984544
2023-06-05 09:00:00,0.9285154
2023-06-05 10:00:00,0.4824374
2023-06-05 11:00:00,0.17073327
2023-06-05 12:00:00,-0.077901885
2023-06-05 13:00:00,-0.27210978
2023-06-05 14:00:00,-0.40546992
2023-06-05 15:00:00,-0.3849856
2023-06-05 16:00:00,0.13614179
2023-06-05 17:00:00,0.5862406
2023-06-05 18:00:00,0.9169842
2023-06-05 19:00:00,1.0813468
2023-06-05 20:00:00,0.9746682
2023-06-05 21:00:00,0.6013763
2023-06-05 22:00:00,0.17894176
2023-06-05 23:00:00,-0.12482264
2023-06-06 00:00:00,-0.33515602
2023-06-06 01:00:00,-0.48800907
2023-06-06 02:00:00,-0.60923713
2023-06-06 03:00:00,-0.5891658
2023-06-06 04:00:00,0.026227836
2023-06-06 05:00:00,0.57189345
2023-06-06 06:00:00,1.0386933
2023-06-06 07:00:00,1.3770165
2023-06-06 08:00:00,1.4363095
2023-06-06 09:00:00,1.2217276
2023-06-06 10:00:00,0.806817
2023-06-06 11:00:00,0.39494735
2023-06-06 12:00:00,0.11794942
2023-06-06 13:00:00,-0.109796494
2023-06-06 14:00:00,-0.2816541
2023-06-06 15:00:00,-0.39098924
2023-06-06 16:00:00,-0.28683272
2023-06-06 17:00:00,0.2436747
2023-06-06 18:00:00,0.6432132
2023-06-06 19:00:00,0.94120115
2023-06-06 20:00:00,1.0330551
2023-06-06 21:00:00,0.86289966
2023-06-06 22:00:00,0.47311196
2023-06-06 23:00:00,0.086249836
2023-06-07 00:00:00,-0.18216328
2023-06-07 01:00:00,-0.37781912
2023-06-07 02:00:00,-0.526245
2023-06-07 03:00:00,-0.6186194
2023-06-07 04:00:00,-0.4446262
2023-06-07 05:00:00,0.24917819
2023-06-07 06:00:00,0.73370945
2023-06-07 07:00:00,1.1715062
2023-06-07 08:00:00,1.4056662
2023-06-07 09:00:00,1.3801918
2023-06-07 10:00:00,1.1142182
2023-06-07 11:00:00,0.6890843
2023-06-07 12:00:00,0.3350459
2023-06-07 13:00:00,0.07791623
2023-06-07 14:00:00,-0.1330314
2023-06-07 15:00:00,-0.28763235
2023-06-07 16:00:00,-0.3642369
2023-06-07 17:00:00,-0.18462427
2023-06-07 18:00:00,0.35216215
2023-06-07 19:00:00,0.71425235
2023-06-07 20:00:00,0.97094506
2023-06-07 21:00:00,0.99962294
2023-06-07 22:00:00,0.79912144
2023-06-07 23:00:00,0.41964293
2023-06-08 00:00:00,0.08008644
2023-06-08 01:00:00,-0.15768668
2023-06-08 02:00:00,-0.33140668
2023-06-08 03:00:00,-0.45678902
2023-06-08 04:00:00,-0.5151885
2023-06-08 05:00:00,-0.21803345
2023-06-08 06:00:00,0.4047262
2023-06-08 07:00:00,0.83601356
2023-06-08 08:00:00,1.2162299
2023-06-08 09:00:00,1.3824394
2023-06-08 10:00:00,1.3009049
2023-06-08 11:00:00,0.99978644
2023-06-08 12:00:00,0.58837134
2023-06-08 13:00:00,0.2748711
2023-06-08 14:00:00,0.044275098
2023-06-08 15:00:00,-0.13651262
2023-06-08 16:00:00,-0.26722205
2023-06-08 17:00:00,-0.30628535
2023-06-08 18:00:00,-0.044386316
2023-06-08 19:00:00,0.41500443
2023-06-08 20:00:00,0.75317097
2023-06-08 21:00:00,0.98132646
2023-06-08 22:00:00,1.0047224
2023-06-08 23:00:00,0.80327594
2023-06-09 00:00:00,0.43939975
2023-06-09 01:00:00,0.11070716
2023-06-09 02:00:00,-0.11985238
2023-06-09 03:00:00,-0.28536528
2023-06-09 04:00:00,-0.3870373
2023-06-09 05:00:00,-0.39618635
2023-06-09 06:00:00,-0.002228035
2023-06-09 07:00:00,0.51343375
2023-06-09 08:00:00,0.89817536
2023-06-09 09:00:00,1.19607
2023-06-09 10:00:00,1.2976251
2023-06-09 11:00:00,1.1968565
2023-06-09 12:00:00,0.9088218
2023-06-09 13:00:00,0.532292
2023-06-09 14:00:00,0.2458621
2023-06-09 15:00:00,0.028905716
2023-06-09 16:00:00,-0.13154721
2023-06-09 17:00:00,-0.23475909
2023-06-09 18:00:00,-0.22618137
2023-06-09 19:00:00,0.065341756
2023-06-09 20:00:00,0.49930462
2023-06-09 21:00:00,0.7918793
2023-06-09 22:00:00,0.9759399
2023-06-09 23:00:00,0.97583234
2023-06-10 00:00:00,0.7986479
2023-06-10 01:00:00,0.49754488
2023-06-10 02:00:00,0.20319995
2023-06-10 03:00:00,-0.010424482
2023-06-10 04:00:00,-0.16572692
2023-06-10 05:00:00,-0.24895325
2023-06-10 06:00:00,-0.21783726
